2023-6-7 2023-6-8 2023-7-5 2023-7-8 2023-7-9 2023-7-10
Stratton Shufelt	['-', '-', '87', '87', '87', '87']	['-', '-', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	LB	Rio Rancho	NM	False	False	
Styles Prescod	['-', '-', '91', '91', '91', '91']	['-', '-', '88', '88', '88', '88']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.7', '5.7', '5.7']	IOL	Fishers	IN	True	Notre Dame Fighting Irish	
Swazy Carheel	['-', '-', '-', '87', '87', '87']	['-', '-', '-', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	EDGE	Many	LA	False	False	
Syair Torrence	['-', '-', '-', '-', '88', '88']	['-', '-', '-', '-', '87', '87']	['-', '-', '-', '-', '77', '77']	['-', '-', '-', '-', '5.5', '5.5']	WR	Syracuse	NY	True	Michigan State Spartans	
T.A. Cunningham	['90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90']	['84', '84', '83', '83', '83', '83']	['6.0', '6.0', '5.0', '5.8', '5.8', '5.8']	DL	Miami	FL	False	False	
TJ Capers	['93', '93', '93', '93', '93', '93']	['94', '94', '94', '94', '94', '94']	['86', '86', '86', '86', '86', '86']	['6.1', '6.1', '5.0', '5.9', '5.9', '5.9']	LB	Miami	FL	True	Louisville Cardinals	
TJ Lindsey	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	DL	Bryant	AR	False	False	
TJ Lockhart	['-', '-', '88', '88', '88', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Winona	MS	True	Mississippi State Bulldogs	
TJ Moore	['92', '92', '92', '92', '92', '94']	['93', '93', '93', '93', '93', '93']	['81', '81', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Tampa	FL	True	Clemson Tigers	
Ta'Ron Haile	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	WR	Millville	NJ	True	Syracuse Orange	
Tae Johnson	['90', '90', '90', '90', '90', '90']	['91', '91', '91', '91', '91', '91']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	ATH	Fort Wayne	IN	False	False	
Taebron Bennie-Powell	['-', '-', '86', '86', '86', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	ATH	West Chester	OH	True	Notre Dame Fighting Irish	
Tamarcus Gray	['-', '-', '88', '88', '88', '87']	['-', '-', '85', '85', '85', '85']	['-', '-', '78', '78', '78', '78']	['-', '-', '-', '-', '-', '-']	WR	Texarkana	TX	True	Tulsa Golden Hurricane	
Tanner Williams	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	LB	Santa Ana	CA	False	False	
Tashi Braceful	['-', '-', '86', '86', '86', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	WR	Southfield	MI	True	Toledo Rockets	
Tavoy Feagin	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Tampa	FL	True	Clemson Tigers	
Tawaski Abrams	['91', '91', '91', '91', '91', '90']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Fort Myers	FL	True	Florida State Seminoles	
Taylor Tatum	['95', '95', '95', '95', '95', '95']	['95', '95', '95', '95', '95', '95']	['86', '86', '86', '86', '86', '86']	['5.9', '5.9', '6.0', '6.0', '6.0', '6.0']	RB	Longview	TX	False	False	
Tayvion Galloway	['88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90']	['83', '83', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Pickerington	OH	True	Lsu Tigers	
Ted Hammond	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	DL	Cincinnati	OH	True	Michigan Wolverines	
Teddy Foster	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Sarasota	FL	False	False	
Teddy Rezac	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Omaha	NE	True	Notre Dame Fighting Irish	
Terhyon Nichols	['91', '91', '91', '91', '91', '93']	['89', '89', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.7', '5.7', '5.0', '5.8', '5.8', '5.8']	CB	Cincinnati	OH	False	False	
Terrance Hibbler	['88', '88', '88', '88', '88', '88']	['87', '87', '87', '87', '87', '87']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	DL	Lexington	MS	True	Mississippi State Bulldogs	
Terrell Anderson	['92', '92', '92', '92', '92', '93']	['88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	WR	Greensboro	NC	False	False	
Terrence Curtis	['-', '-', '88', '88', '88', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '78', '78', '78', '78']	['-', '-', '-', '-', '-', '-']	CB	Lilburn	GA	False	False	
Terrence Kiel	['-', '-', '86', '86', '86', '86']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Smyrna	GA	False	False	
Terry Bussey	['97', '97', '97', '97', '97', '96']	['98', '98', '98', '98', '98', '98']	['84', '84', '87', '87', '87', '87']	['5.8', '5.8', '6.0', '6.0', '6.0', '6.0']	ATH	Timpson	TX	False	False	
Therrian Alexander III	['-', '-', '86', '86', '86', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	S	Decatur	GA	False	False	
Thomas Heiberger	['-', '-', '89', '89', '89', '91']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Sioux Falls	SD	True	Wisconsin Badgers	
Timajay Hayes	['-', '-', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.8', '5.8', '5.8']	LB	Melbourne	FL	False	False	
Timothy Carpenter	['-', '-', '87', '87', '87', '88']	['-', '-', '89', '89', '89', '89']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.5', '5.5', '5.5']	QB	Madison	OH	True	Indiana Hoosiers	
Timothy Lawson	['-', '-', '-', '-', '-', '90']	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '-', '-', '77']	['-', '-', '-', '-', '-', '5.5']	TE	Fort Myers	FL	True	North Carolina Tar Heels	
Tionne Gray	['87', '87', '87', '87', '87', '87']	['88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	DL	Saint Louis	MO	True	Oregon Ducks	
Tito Williams	['-', '-', '87', '87', '87', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	S	Chattanooga	TN	False	False	
Tobias Steppes	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.8', '5.8', '5.8']	OT	Lancaster	TX	True	Tcu Horned Frogs	
Tomauri Johnson	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Miami	FL	False	False	
Tommy Ricard	['-', '-', '89', '89', '89', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Hudson	OH	True	Virginia Tech Hokies	
Tony Mathis	['-', '-', '87', '87', '87', '87']	['-', '-', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	S	Macon	GA	False	False	
Tony-Louis Nkuba	['-', '-', '90', '90', '90', '90']	['-', '-', '85', '85', '85', '85']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.8', '5.8', '5.8']	CB	Lewisville	TX	True	Arizona State Sun Devils	
Tovani Mizell	['88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88']	['81', '81', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.7', '5.7', '5.7']	RB	Fort Lauderdale	FL	False	False	
Tra'Mar Harris	['-', '-', '88', '88', '88', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Cincinnati	OH	True	Purdue Boilermakers	
Traevon Dunbar	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Aiken	SC	False	False	
Trajen Greco	['89', '89', '89', '89', '89', '90']	['88', '88', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Hoschton	GA	False	False	
Travaris Banks	['91', '91', '91', '91', '91', '90']	['89', '89', '89', '89', '89', '89']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	S	Tuscaloosa	AL	False	False	
Traville Frederick Jr.	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	TE	Jeanerette	LA	True	Tulane Green Wave	
Travis Jackson	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	EDGE	Tyler	TX	True	Tcu Horned Frogs	
Tre Griffiths	['-', '-', '89', '89', '89', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Keller	TX	True	Oklahoma State Cowboys	
Tre McLeod	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Philadelphia	PA	False	False	
Trelain Maddox	['-', '-', '87', '87', '87', '87']	['-', '-', '85', '85', '85', '85']	['-', '-', '78', '78', '78', '78']	['-', '-', '-', '-', '-', '-']	ATH	Buford	GA	True	Georgia Tech Yellow Jackets	
Trent Ferguson	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '75', '75', '75', '75']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Salem	OR	True	Oregon Ducks	
Trever Jackson	['-', '-', '90', '90', '90', '90']	['-', '-', '89', '89', '89', '89']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.7', '5.7', '5.7']	QB	Winter Garden	FL	False	False	
Trey Horne	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Rabun Gap	GA	True	Georgia Tech Yellow Jackets	
Trey Jackson	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	TE	Dallas	TX	True	Texas Tech Red Raiders	
Trey Owens	['88', '88', '88', '88', '88', '88']	['88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	QB	Cypress	TX	True	Texas Longhorns	
Trey Petty	['-', '-', '88', '88', '88', '88']	['-', '-', '85', '85', '85', '85']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	QB	Starkville	MS	True	Illinois Fighting Illini	
Trey'Dez Green	['92', '92', '92', '92', '92', '92']	['92', '92', '92', '92', '92', '92']	['84', '84', '84', '84', '84', '84']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	TE	Jackson	LA	True	Lsu Tigers	
Tristan Jernigan	['-', '-', '89', '89', '89', '89']	['-', '-', '89', '89', '89', '89']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Tupelo	MS	True	Texas Am Aggies	
Tristan Santoro	['-', '-', '-', '-', '-', '88']	['-', '-', '-', '-', '-', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '5.5']	OT	Shreveport	LA	True	Baylor Bears	
Troy Stevenson	['89', '89', '89', '89', '89', '88']	['92', '92', '92', '92', '92', '92']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	CB	Charleston	SC	False	False	
Turran Williams	['-', '-', '88', '88', '88', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.5', '5.5', '5.5']	LB	Pasadena	CA	True	Arizona Wildcats	
TyShun White	['88', '88', '88', '88', '88', '87']	['88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Buford	GA	False	False	
Tyanthony Smith	['90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	LB	Jasper	TX	False	False	
Tyclean Luman	['-', '-', '85', '85', '85', '85']	['-', '-', '85', '85', '85', '85']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	EDGE	Miami	FL	True	Rutgers Scarlet Knights	
Tycoolhill Luman	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Miami	FL	True	Rutgers Scarlet Knights	
Tye Hylton	['-', '-', '87', '87', '87', '88']	['-', '-', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Oviedo	FL	False	False	
Tyjai Hopper	['-', '-', '89', '89', '89', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	CB	Alpharetta	GA	False	False	
Tylen Singleton	['90', '90', '90', '90', '90', '90']	['92', '92', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	LB	Many	LA	False	False	
Tyler Carter	['-', '-', '-', '-', '-', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '75', '75', '75', '75']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Vicksburg	MS	True	Mississippi State Bulldogs	
Tyler Cherry	['-', '-', '91', '91', '91', '92']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	QB	Greenwood	IN	True	Duke Blue Devils	
Tyler Mason	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Mount Airy	NC	True	Virginia Tech Hokies	
Tyreek'e Robinson	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Bradenton	FL	False	False	
Tysean Griffin	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.8', '5.8', '5.8']	ATH	Chicago	IL	True	Illinois Fighting Illini	
Tyseer Denmark	['91', '91', '91', '91', '91', '90']	['88', '88', '88', '88', '88', '88']	['82', '82', '80', '80', '80', '80']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	WR	Philadelphia	PA	True	Oregon Ducks	
Tyson Turner	['91', '91', '91', '91', '91', '89']	['88', '88', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Bryan	TX	False	False	
Uche Iloh	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	DL	Peachtree City	GA	False	False	
Vaboue Toure	['92', '92', '92', '92', '92', '91']	['89', '89', '89', '89', '89', '89']	['81', '81', '81', '81', '81', '81']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	Irvington	NJ	False	False	
Vernon Woodward	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Orange City	FL	True	Illinois Fighting Illini	
Vincent Shavers	['-', '-', '88', '88', '88', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.8', '5.8', '5.8']	LB	Miami Gardens	FL	True	Miami Hurricanes	
Vinny Winters	['-', '-', '-', '90', '90', '90']	['-', '-', '-', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '5.0', '5.6', '5.6']	IOL	Malvern	AR	False	False	
Vosky Howard	['89', '89', '89', '89', '89', '88']	['87', '87', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Timpson	TX	False	False	
Walker White	['91', '91', '91', '91', '91', '91']	['93', '93', '93', '93', '93', '93']	['82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	QB	Little Rock	AR	True	Auburn Tigers	
Wallace Foster	['-', '-', '86', '86', '86', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	New Orleans	LA	True	Lsu Tigers	
Waltclaire Flynn Jr.	['88', '88', '88', '88', '88', '87']	['90', '90', '90', '90', '90', '90']	['83', '83', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	IOL	Loganville	GA	False	False	
Walter Matthews	['92', '92', '92', '92', '92', '92']	['93', '93', '93', '93', '93', '93']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Hiram	GA	False	False	
Wardell Mack	['96', '96', '96', '96', '96', '97']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Marrero	LA	False	False	
Web Davidson	['-', '-', '85', '85', '85', '85']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Macon	GA	False	False	
Wendell Gregory	['94', '94', '94', '94', '94', '93']	['90', '90', '90', '90', '90', '90']	['84', '84', '84', '84', '84', '84']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	LB	Marietta	GA	True	South Carolina Gamecocks	
Weston Davis	['96', '96', '96', '96', '96', '97']	['89', '89', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	OT	Beaumont	TX	False	False	
Whittman Whaley	['-', '-', '89', '89', '89', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	LB	Gatlinburg	TN	True	Wake Forest Demon Deacons	
Will Hammond	['89', '89', '89', '89', '89', '89']	['88', '88', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	QB	Hutto	TX	True	Texas Tech Red Raiders	
Will Nolan	['-', '-', '89', '89', '89', '91']	['-', '-', '89', '89', '89', '89']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	OT	Arlington Heights	IL	True	Iowa Hawkeyes	
Will Smith	['-', '-', '87', '87', '87', '86']	['-', '-', '88', '88', '88', '88']	['-', '-', '75', '75', '75', '75']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Choctaw	OK	False	False	
William Echoles	['-', '-', '88', '88', '88', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Houston	MS	True	Ole Miss Rebels	
William Love	['89', '89', '89', '89', '89', '87']	['88', '88', '88', '88', '88', '88']	['82', '82', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	LB	Camden	NJ	False	False	
William Nettles	['-', '-', '89', '89', '89', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Dallas	TX	True	Purdue Boilermakers	
William Sanders	['-', '-', '90', '90', '90', '93']	['-', '-', '84', '84', '84', '84']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	IOL	Brookwood	AL	False	False	
William Satterwhite	['90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90']	['83', '83', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	IOL	Akron	OH	False	False	
Williams Nwaneri	['98', '98', '98', '98', '98', '98']	['98', '98', '98', '98', '98', '98']	['90', '90', '90', '90', '90', '90']	['6.0', '6.0', '6.0', '6.1', '6.1', '6.1']	DL	Lee's Summit	MO	False	False	
Willie Goodwyn	['-', '-', '-', '-', '-', '87']	['-', '-', '-', '-', '-', '88']	['-', '-', '-', '-', '-', '76']	['-', '-', '-', '-', '-', '-']	CB	Rabun Gap	GA	True	Cincinnati Bearcats	
Willie Nelson	['-', '-', '88', '88', '88', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Longview	TX	True	Oklahoma State Cowboys	
Willie Rodriguez	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	TE	Covington	KY	True	Kentucky Wildcats	
Willis McGahee IV	['87', '87', '87', '87', '87', '87']	['90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	LB	Miami	FL	True	Nebraska Cornhuskers	
Witt Edwards	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Wagoner	OK	False	False	
Wyatt Gilmore	['-', '-', '87', '87', '87', '88']	['-', '-', '90', '90', '90', '90']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Rogers	MN	True	Oklahoma Sooners	
Wyatt Simmons	['-', '-', '89', '89', '89', '89']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Searcy	AR	False	False	
Xadavien Sims	['88', '88', '88', '88', '88', '88']	['91', '91', '91', '91', '91', '91']	['81', '81', '81', '81', '81', '81']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	DL	Durant	OK	True	Oregon Ducks	
Xai'Shaun Edwards	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	RB	League City	TX	False	False	
Xavier Atkins	['90', '90', '90', '90', '90', '89']	['89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	LB	Jonesboro	LA	True	Lsu Tigers	
Xavier Filsaime	['95', '95', '95', '95', '95', '94']	['98', '98', '98', '98', '98', '98']	['85', '85', '86', '86', '86', '86']	['5.9', '5.9', '6.0', '6.0', '6.0', '6.0']	S	McKinney	TX	True	Florida Gators	
